id;date_from;date_to;quota_status;quantity_to_quote
1;2019-06-02T08:11:59;2019-06-02T08:54:22;NEW;58116
2;2019-06-01T21:22:50;2019-06-01T14:02:33;NEW;55158
3;2019-06-02T11:01:02;2019-06-02T08:08:47;NEW;77760
4;2019-06-01T16:38:58;2019-06-02T00:34:25;NEW;39298
5;2019-06-01T12:49:29;2019-06-01T16:12:10;NEW;1367
6;2019-06-02T10:44:58;2019-06-02T10:17:38;NEW;91316
7;2019-06-01T22:46:20;2019-06-01T22:03:32;NEW;24108
8;2019-06-02T01:17:22;2019-06-02T07:10:53;NEW;27473
9;2019-06-01T21:33:16;2019-06-02T07:07:44;NEW;75699
10;2019-06-01T21:16:03;2019-06-02T10:58:37;NEW;49816
