id;availability_summary;date_from;date_to;remaining_quotas
1;Regional;2019-06-02T09:00:45;2019-06-02T00:01:14;33009
2;alliance Licensed Plaza;2019-06-01T19:35:45;2019-06-02T10:08:25;51165
3;Sausages streamline Home;2019-06-01T15:15:48;2019-06-01T16:45:14;8451
4;Savings Account Manager Guyana;2019-06-01T13:55:32;2019-06-02T00:28:26;23611
5;navigate Kiribati;2019-06-01T18:48:37;2019-06-01T18:09:48;6234
6;Concrete;2019-06-02T08:54:28;2019-06-01T18:58:56;68716
7;connecting generate Music;2019-06-01T15:17:22;2019-06-02T01:21:53;35414
8;enhance Gorgeous;2019-06-01T18:24:18;2019-06-02T03:02:52;18228
9;Kentucky;2019-06-01T15:55:32;2019-06-02T07:01:40;8920
10;Brazil;2019-06-02T06:30:19;2019-06-01T14:43:48;34292
