id;material_summary;created_date;material_quantity;measure_unit
1;magenta Turkish Lira;2019-06-01T16:23:17;20015;METER
2;Web;2019-06-02T09:07:17;70647;METER
3;Accountability Assurance Auto Loan Account;2019-06-01T17:18:02;33945;METER
4;Malta Auto Loan Account online;2019-06-02T00:33:39;64357;METER
5;markets protocol Savings Account;2019-06-01T20:29:44;15954;METER
6;Hill override PNG;2019-06-02T01:41:42;65870;METER
7;Clothing deposit;2019-06-02T04:07:37;99633;METER
8;whiteboard;2019-06-02T06:48:33;7219;METER
9;Pizza Assurance;2019-06-02T02:07:15;74270;METER
10;Avon Syrian Arab Republic Borders;2019-06-01T21:59:21;43861;METER
