id;request_summary;created_date;closed_date;request_note;request_priority;request_status;requested_quantity;measure_unit
1;Borders content-based;2019-06-01T12:11:33;2019-06-02T09:52:04;437573746f6d65722048756d616e206465706f736974;33902;NEW;72595;METER
2;bypassing Marketing;2019-06-01T17:15:16;2019-06-01T14:32:14;486f6d65204c6f616e204163636f756e7420546f6f6c7320556e6272616e646564;66350;NEW;69189;METER
3;Computers Bedfordshire Fish;2019-06-02T03:18:26;2019-06-01T20:30:41;63616c63756c6174696e67207769746864726177616c204e6576616461;9367;NEW;24398;METER
4;Investor users dot-com;2019-06-01T20:37:12;2019-06-01T22:15:25;43616d62726964676573686972652077686974652073656e736f72;28077;NEW;17711;METER
5;back up Factors;2019-06-02T04:09:52;2019-06-02T01:49:34;506c616e6e65722053747261746567697374;85300;NEW;38509;METER
6;Bedfordshire;2019-06-02T03:09:29;2019-06-01T22:44:21;436f6e66696775726174696f6e205549432d4672616e63;57006;NEW;61500;METER
7;portal calculating Metal;2019-06-01T19:05:19;2019-06-02T03:28:29;646973637265746520726564756e64616e74;81011;NEW;91324;METER
8;Auto Loan Account olive;2019-06-02T10:23:59;2019-06-01T19:15:19;617578696c696172792048756d616e;33799;NEW;9398;METER
9;Towels Specialist;2019-06-01T15:58:05;2019-06-01T21:55:21;436f6d70757465727320536d616c6c20467265736820476c6f766573206261636b2d656e64;12706;NEW;76999;METER
10;Club backing up;2019-06-02T07:26:14;2019-06-01T23:21:00;50657275206465706f736974;72609;NEW;51630;METER
